sfiderei;1
sfideremo;2
sfido;3
sfilacciando;1
sfilando;1
sfilavano;1
sfinimenti;1
sfinimento;1
sfinito;4
sfior;1
sfiorando;2
sfiorare;1
sfiorava;1
sfogando;3
sfogandosi;1
sfogata;1
sfogo;4
sfolgoranti;1
sfond;1
sfondare;5
sfondarlo;1
sfondata;2
sfondate;7
sfondava;2
sfonder;1
sfondolato;1
sfortuna;5
sfortunata;3
sfortunato;1
sforz;1
sforzando;1
sforzandosi;4
sforzare;2
sforzarono;1
sforzava;4
sforzavasi;4
sforzi;17
sforzo;23
sfracellandosi;1
sfracellata;1
sfraceller;1
sfrenata;3
sfugg;5
sfugga;1
sfugge;2
sfuggendo;1
sfuggi;2
sfuggii;1
sfuggir;6
sfuggiranno;1
sfuggirci;1
sfuggire;24
sfuggirei;1
sfuggirgli;1
sfuggirmi;1
sfuggisse;1
sfuggita;4
sfuggite;2
sfuggiti;1
sfuggito;5
sfuggiva;2
sfum;2
sfumarono;2
sfumavano;1
sgabello;3
sgambettava;1
sgombra;1
sgombrarle;1
sgombrato;1
sgombre;1
sgombreranno;1
sgombri;1
sgoment;1
sgomenta;1
sgomentano;1
sgomentava;2
sgomenti;2
sgomento;4
sgorgavanle;1
sgradita;1
sguainando;2
sguainata;1
sgualciti;1
sguardi;9
sguardo;109
si;1635
sia;125
siamo;70
siano;4
siate;6
sibil;1
sibilando;1
sibilante;1
sibilar;2
sibilava;7
sibilavano;1
sibileranno;1
sibilo;3
sicch;1
siccome;3
sicura;4
sicuramente;3
sicurezza;17
sicuri;12
sicurissimo;2
sicuro;35
sieno;29
siepi;1
siete;35
siffattamente;1
significa;5
significare;1
significato;5
significavano;1
signora;3
signore;9
signori;7
sii;3
silenzio;58
silenziosa;3
silenziosamente;10
silenziose;1
silenzioso;8
sillaba;7
simil;3
simile;19
simili;11
simpatia;2
simpatico;1
simpatie;1
simultaneamente;2
sin;5
sincera;1
sinceramente;1
sincero;1
singhiozzando;1
singhiozzare;1
singhiozzavano;2
singhiozzi;10
singhiozzo;6
singolar;4
singolare;3
singolarmente;1
singulto;9
sinistra;18
sinistramente;1
sinistre;1
sinistri;5
sinistro;5
sino;41
sirena;2
situata;1
situazione;9
slanceremo;1
slanci;10
slanciandosi;3
slanciare;1
slanciarono;3
slanciarsi;4
slanciata;1
slanciati;2
slancier;1
slancieranno;1
slancio;13
slanciossi;1
sleale;3
slealmente;2
slogarsi;1
smaltato;1
smania;6
smaniosa;1
smaniosi;1
smanioso;1
smarr;7
smarrendole;1
smarrendosi;1
smarrire;2
smarrirsi;4
smarrisce;1
smarrissi;1
smarrita;2
smarriti;2
smarrito;8
smarriva;1
smascherando;1
smascherare;1
smascherarlo;1
smerciata;1
smont;1
smontando;1
smontate;1
smontati;2
smontato;3
smorfia;2
smorfie;1
smossa;1
smovendo;3
smovere;1
smozzata;1
smuovendo;1
smuss;1
smussando;1
smussava;2
snella;1
so;77
soave;4
soavi;1
sobbalzato;1
socchiudendo;1
socchiuse;1
soccombere;1
soccorsi;1
soccorso;4
societ;1
soddisfare;1
soddisfatta;1
soddisfazione;1
sodo;1
sofferente;1
sofferenze;11
soffermandosi;1
sofferto;4
soffi;11
soffia;1
soffiando;3
soffiare;3
soffiate;1
soffiava;5
soffiavano;1
soffio;7
soffitto;2
soffoc;4
soffoca;1
soffocando;5
soffocano;1
soffocare;7
soffocarlo;1
soffocarono;1
soffocarti;1
soffocata;12
soffocati;1
soffocato;5
soffocava;1
soffocavano;2
soffocher;3
soffochi;2
soffoco;3
soffra;1
soffri;2
soffrire;8
soffrissero;1
soffriva;3
soffrivo;1
soffro;6
soffuse;1
soggetta;1
soggetti;1
sogghign;1
sogghignando;7
sogghignare;8
sogghignava;2
sogghigni;2
sogghigno;9
soggiogare;2
soggiogati;1
soggiorno;2
soglia;1
sogliono;4
sogn;1
sognando;6
sognare;1
sognarlo;1
sognassero;1
sognato;8
sognava;1
sognavano;1
sogni;9
sogno;23
sol;43
sola;39
solamente;4
solcar;1
solcare;2
solcarono;2
solcata;2
solcato;1
solcava;4
solcavano;1
solcher;1
solcheranno;1
solchi;1
solco;1
soldati;88
soldato;75
soldi;1
sole;58
solea;2
solevano;2
soli;23
solida;3
solidamente;1
solide;1
solidi;2
solidit;1
solido;1
solita;3
solitaria;2
solitarie;1
solitario;1
solite;2
soliti;1
solito;14
sollecito;2
sollecitudine;2
solleticante;1
solleticava;1
sollev;13
sollevando;8
sollevandola;1
sollevandolo;6
sollevandosi;1
sollevare;5
sollevarli;1
sollevarono;3
sollevarsi;2
sollevassero;1
sollevata;1
sollevato;1
sollevava;2
sollevavano;1
sollevavasi;1
sollevazioni;1
sollevossi;1
sollievo;3
solo;115
soltanto;1
somigliano;1
somigliante;1
somiglianza;1
somigliava;3
somigliavano;1
somma;4
sommamente;2
sommerso;1
sommessa;1
sommessamente;1
sommetta;1
somministrando;1
somministrare;1
sommo;1
son;15
sonnecchiavano;2
sonno;11
sono;341
sonore;1
sontuoso;1
sonvi;1
sopportare;1
sopra;48
sopracciglia;2
sopraggiunti;1
sopranaturale;1
soprannaturale;4
soprassalto;1
soprattutto;4
sopravento;1
sopravvento;3
sopravvissero;1
sopravviver;1
sopravviverei;1
sopravviverti;1
sorcio;1
sorda;16
sordamente;5
sorde;1
sordi;1
sordo;13
sorella;2
sorelle;3
sorellina;1
sorgeranno;1
sorgere;6
sorgesse;1
sorgeva;2
sorgevano;1
sormontato;1
sorpassava;1
sorprende;2
sorprenderci;2
sorprendere;3
sorprenderlo;1
sorprendessero;1
sorpresa;24
sorpreso;28
sorreggendolo;1
sorreggono;1
sorride;3
sorridendo;18
sorridente;2
sorridenti;1
sorrider;1
sorriderci;1
sorridere;9
sorrideva;1
sorrise;9
sorrisero;2
sorrisi;2
sorriso;33
sorsata;1
sorse;1
sorseggiando;1
sorseggiare;2
sorseggiato;2
sorso;3
sorta;15
sorte;5
sorti;11
sorto;1
sorvegliare;1
sospende;1
sospendendosi;1
sospendere;2
sospendiamo;1
sospensione;1
sospesa;2
sospese;1
sospesi;1
sospeso;9
sospett;1
sospetta;2
sospettando;3
sospettandosi;1
sospettano;1
sospettare;4
sospettasse;1
sospettato;2
sospettava;5
sospetti;3
sospetto;14
sospettosa;1
sospettosamente;1
sospettoso;3
sospinto;1
sospir;8
sospirando;2
sospirar;1
sospirare;2
sospirata;2
sospirato;1
sospiratore;5
sospiri;3
sospiro;30
sospirone;3
sospironi;1
sost;3
sosta;2
sostanza;2
sostanze;1
sostanzioso;1
sostava;1
sostegno;2
sostenendo;1
sostenendosi;3
sostenenti;1
sostenere;8
sostenersi;2
sosteneva;4
sostenuta;2
sostenuti;3
sostenuto;1
sosterr;3
sosterremo;1
sott;10
sottile;2
sottili;3
sotto;267
sottocapo;1
sottomesso;1
sottomisero;2
sottoponiate;1
sottoponte;1
sottosopra;6
sottostante;1
sottovento;4
sottovoce;2
sottrarla;1
sottrarli;1
sottrarre;1
sovente;2
sovrappose;1
sovrappostele;1
sovrasta;2
sovrastanti;1
sovrumana;7
sovrumani;4
spacc;4
spaccando;1
spaccandosi;1
spaccargli;1
spaccata;2
spaccato;6
spacciarci;1
spacciare;1
spacciato;5
spaccieremo;1
spada;1
spade;1
spagnola;1
spagnuola;1
spalancate;1
spalla;3
spalle;46
spalliera;2
spandendo;3
spandersi;1
spandeva;2
sparar;1
sparargli;1
sparer;1
sparger;1
spargere;5
sparire;3
sparito;1
spariva;1
sparpagliati;1
sparsa;3
sparse;5
sparsi;4
sparso;4
sparsovi;1
sparve;4
sparvero;1
spasimo;1
spauracchio;1
spavent;3
spaventa;1
spaventarci;1
spaventare;3
spaventarsi;2
spaventasse;1
spaventata;3
spaventati;5
spaventato;12
spaventava;2
spaventevole;6
spaventevoli;2
spavento;27
spaventosamente;6
spaventoso;1
spazi;1
spazio;4
spazzando;2
spazzare;1
spazzavano;1
specchiandosi;1
specialit;1
specialmente;4
specie;13
spedire;2
spedisce;2
spediti;1
speditivi;1
spedito;2
spedizione;30
spedizioni;3
spegne;1
spegner;1
spegnere;8
spegnerebbe;1
spendere;1
spenga;2
spengono;1
spense;6
spensero;1
spenta;4
spente;2
spenti;3
spento;4
sper;1
sperai;1
sperando;4
sperano;1
speranza;28
speranze;4
sperare;7
sperarlo;2
sperava;1
spero;3
sperone;5
speroni;1
spese;1
spesso;11
spessore;2
spettacolo;1
spettatori;1
spettro;2
spezierie;1
spezz;2
spezzando;3
spezzandola;1
spezzare;9
spezzarli;3
spezzarlo;1
spezzarsi;4
spezzassi;1
spezzata;3
spezzate;3
spezzategli;1
spezzati;4
spezzato;4
spezzava;2
spezzavano;1
spezzer;4
spezzi;1
spia;8
spiagge;6
spiaggia;22
spiaggie;10
spian;1
spianata;1
spianati;1
spiando;8
spiano;2
spiarci;1
spiare;7
spiarlo;1
spiasse;1
spiata;1
spiati;1
spiava;3
spiavano;2
spiavi;1
spiccare;1
spiccavano;3
spiccher;1
spicciamoci;1
spicciarmi;1
spicciarsi;1
spicciatevi;2
spicciati;6
spiegando;1
spiegare;3
spiegarsi;1
spiegata;3
spiegate;5
spiegato;2
spiegazione;5
spiegazzata;1
spiegher;1
spieremo;1
spifferando;1
spigliatamente;3
spigliatezza;2
spii;1
spillo;2
spilloni;1
spine;4
spinga;1
spingarda;5
spingarde;19
spinge;4
spingendo;4
spingendola;1
spingendomi;1
spingere;1
spingerla;1
spingerlo;1
spingersi;2
spingeva;4
spingevano;1
spingono;1
spinose;1
spinosi;7
spinse;14
spinsero;5
spinta;2
spinte;1
spinti;3
spinto;9
spintosi;1
spintovi;2
spirali;1
spirare;1
spirava;1
spiravano;1
spiriti;1
spirito;13
splendesse;1
splendeva;1
splendida;1
splendidi;1
spogli;2
spoglia;1
spogliami;1
spogliarsi;1
spogliato;1
spoglie;1
sponda;1
sponde;3
spontaneamente;1
sporgendo;1
sporgenti;1
sporse;2
sporsero;1
sportelli;1
sportello;12
sposa;5
spossate;1
spossatezza;3
spossato;7
spostando;1
sprazzi;1
sprezzante;4
sprezzo;2
sprofond;2
sprofondando;2
sprofondare;1
sprofondato;1
sprofondava;1
sprofondi;1
spron;3
spronati;1
spronava;1
sprone;1
sproni;2
sproporzionata;2
sproporzionati;1
sproporzione;3
spropositati;1
sprovveduta;2
sprovvista;1
sprovvisto;1
spruzz;1
spruzzando;2
spruzzar;1
spruzzavano;1
spruzzi;1
spugna;1
spuma;7
spumanti;1
spume;1
spumeggi;1
spumeggiando;2
spumeggianti;7
spumeggiare;2
spumeggiava;6
spumeggiavano;1
spumoso;1
spunt;2
spuntar;2
spuntare;1
spunter;2
spunteranno;1
spunti;1
squadra;1
squali;4
squalo;1
squarci;1
squarciagola;1
squarciati;2
squarciava;1
squarcio;1
squillante;2
squillare;2
squilli;2
squillo;5
squisita;1
sradicando;1
sradicati;1
sradicato;2
sse;1
sta;16
stabile;1
stabilirvisi;1
stabilit;2
stabilita;2
stabilite;1
stabilito;3
stacc;7
staccare;5
staccarono;1
staccasse;4
staccata;2
staccato;1
staccava;2
staccavano;1
staffe;1
staffiere;1
staffieri;1
stagione;1
stagni;1
stagno;5
stampando;1
stampo;1
stanarlo;1
stancare;1
stancarsi;3
stancarti;1
stancava;1
stanchi;1
stanno;4
stante;3
stanza;29
stanze;2
stanzetta;1
stappando;1
star;4
stare;4
starnutando;1
stata;34
state;10
stati;33
stato;93
statua;1
statue;1
statura;11
stava;35
stavano;5
stavasene;3
stecconate;1
steli;1
stella;14
stellata;1
stelle;8
stelline;1
stemma;1
stendendo;1
stendevasi;2
stentatamente;1
stentava;1
stenterei;1
stenti;1
stento;1
sterlina;1
sterline;21
sterminare;2
sterminato;1
stese;6
stesero;2
stesi;1
stessa;21
stesse;6
stessi;6
stesso;56
stette;12
stia;1
stiacciato;1
stiamo;1
stiamocene;1
stilla;4
stillavano;1
stim;2
stimando;1
stimo;1
stimolati;1
stimolato;1
stimolava;1
stimoli;1
stiracchiamenti;1
stirpe;1
stiva;32
stivali;2
stizza;1
stizzito;1
sto;2
stoffa;3
stoffe;4
stoltamente;2
stomaco;3
stoppacci;1
stordendolo;2
stordirsi;2
storditamente;3
stordito;7
storia;1
storiella;2
stormir;2
stormire;3
stormiscono;1
stormo;2
strabiliare;1
stracciando;1
strada;8
strage;4
stragi;6
strale;1
strana;15
stranamente;10
strane;5
stranezze;1
strangolare;1
strangolarlo;1
strangolato;2
strani;4
straniera;5
straniere;2
stranieri;2
straniero;1
strano;24
straordinariamente;1
straordinario;1
strapp;11
strappando;3
strappandogli;1
strappandolo;1
strappandone;1
strappano;2
strappar;3
strappare;6
strappargli;1
strappargliela;1
strapparla;2
strapparlo;1
strapparmi;3
strapparono;1
strapparti;4
strapparvi;1
strappasse;1
strappata;5
strappatagli;1
strappate;2
strappatemi;1
strappati;1
strappato;4
strappatogli;1
strappava;2
strappavagli;1
strappavano;2
strapper;2
strapperai;1
strapperanno;1
strappi;3
stratagemma;3
stravolti;3
stravolto;2
strazi;3
strazia;1
straziano;2
straziante;10
strazianti;2
straziare;2
straziarono;1
straziate;1
straziato;1
strazio;4
stregata;3
stregato;11
stremare;1
stremate;1
strepiti;1
strepitosa;2
strepitosamente;2
stretta;26
strettamente;3
strette;12
stretti;11
stretto;10
strida;2
stridente;1
stridere;2
strideva;1
stridevano;1
stridula;2
stringendo;10
stringendola;4
stringendole;1
stringendosela;1
stringendoselo;1
stringendosi;4
stringer;2
stringere;4
stringerla;5
stringerti;1
stringessero;1
stringeva;4
stringevano;1
stringono;1
strinse;24
strinsero;1
strisci;4
striscia;2
strisciando;5
strisciandovi;1
strisciare;5
strisciava;2
striscie;2
striscieremo;1
stritolarlo;2
stritolava;1
stritolavagli;1
strizz;1
strofinarli;1
strofinio;1
stropicci;4
stropicciandole;1
stropicciandosi;3
stropicciarsi;1
stropicciava;2
strozzandogli;1
strozzare;1
strozzargli;2
strozzata;5
strozzati;1
strozzato;2
strugge;1
struggendo;1
strugger;1
struggeranno;2
struggere;4
struggeremo;1
struggesse;1
struggetemi;1
struggeva;3
struggevano;1
strumenti;1
struttura;2
studiai;1
stufa;39
stufe;1
stupefatto;1
stupendo;1
stupidamente;1
stupidi;2
stupido;4
stupirei;1
stupiti;1
stupore;4
su;225
sua;307
sub;1
subacquei;1
subentrerai;1
subii;1
subimmo;1
subir;1
subire;1
subiremo;1
subiscono;1
subissarci;1
subissare;1
subissato;2
subissava;1
subisse;1
subita;2
subitamente;5
subito;46
sublimamente;1
sublime;7
sublimi;2
succede;1
succeder;5
succedere;3
succederebbe;1
succedeva;2
succedevano;5
succeduto;1
succer;1
successe;4
successo;3
succhiavasi;1
succia;1
succiare;2
succieranno;1
succo;3
succolenti;1
sud;72
sudari;1
sudava;1
sudditi;1
sudore;11
sue;132
sufficente;1
sufficenti;1
sufficiente;9
sufficientemente;2
sufficienti;7
suggellando;1
suggerir;1
suggerisco;1
suggerita;1
suggeriti;1
suggeritogli;1
sughero;1
sugli;13
sui;88
suiciderei;1
suicidio;4
sul;288
sull;51
sulla;187
sulle;188
sullo;6
sultani;1
sultano;10
suo;306
suoi;220
suol;1
suolo;16
suon;1
suona;2
suonare;5
suonata;1
suonate;1
suonato;1
suonatore;1
suoner;1
suoneranno;1
suoni;3
suono;7
super;1
superarsi;1
superasse;1
superata;2
superato;1
superava;1
superba;2
superbamente;2
superbe;1
superbo;5
superficie;7
superiore;3
superiori;2
superiorit;1
superstiti;4
superstizioso;2
suposizione;1
supplic;1
supplicanti;2
supplicavano;1
supplichevole;5
supplire;1
suppliva;1
supplizio;2
supponendo;1
supponete;1
supponevano;1
supporlo;3
supporre;1
supporsi;1
suppose;1
supposizione;1
supposizioni;2
supposti;1
suprema;8
supremazia;2
supremi;3
supremo;4
surrogarlo;1
suscita;1
suscitare;1
sussult;5
sussultando;1
sussulto;1
sussurrava;1
sussurrio;1
svan;2
svanirono;1
svantaggi;1
svantaggio;1
svegli;7
sveglia;1
svegliandosi;1
svegliare;2
svegliarono;1
svegliarsi;4
svegliassi;1
svegliato;4
svegliavano;1
sveglio;1
svelar;1
svelare;1
sveler;1
svellere;2
sveltezza;1
svenimento;3
svenire;1
svenne;2
svenni;1
sventarli;1
sventato;1
sventolava;2
sventrando;1
sventrata;1
sventrate;1
sventratemi;1
sventrati;2
sventrato;1
sventravano;1
sventura;7
sventurata;4
sventurato;1
sventure;3
svenuta;4
svenuto;1
svignarsela;1
svilupp;1
sviluppo;1
svincol;1
svincolarsi;1
svogliatamente;1
svolazzavano;1
svolsero;1
t;4
tace;1
tacer;2
tacere;6
tacersi;1
tacete;1
tacevansi;1
taci;2
tacitamente;3
taciti;1
taciturni;1
taciturno;3
tacque;4
tafi;1
tagli;2
taglia;5
tagliando;4
tagliandole;1
tagliano;1
tagliarci;3
tagliare;4
tagliarle;1
tagliarlo;1
tagliata;7
tagliate;1
tagliato;2
tagliava;1
taglienti;2
taglio;2
tal;35
talco;1
tale;15
tali;2
tallone;1
talloni;1
talora;3
talvolta;13
tambura;1
tambure;5
tamburo;5
tana;2
tanta;28
tante;18
tanti;35
tanto;149
tapiro;1
tappare;1
tappeti;6
tappeto;1
tappezzata;3
tappezzato;1
tappezzerie;4
tappi;3
tard;5
tarda;5
tardasse;1
tardate;1
tardato;1
tarder;1
tardi;20
tasca;3
tasche;3
tasteggiando;2
tastiera;4
tavola;10
tavolato;1
tavole;13
tavolette;1
tavoliere;2
tavolini;1
tavolino;3
tavolo;7
tavolozza;1
tazza;19
tazze;6
te;76
teco;2
tek;1
tela;10
tele;2
tema;6
temendo;5
temeraria;1
temere;13
temerit;3
temerla;1
temesse;2
temessero;1
temessi;1
temette;1
temeva;4
temevano;1
temi;1
temo;8
temono;1
temperamento;1
tempesta;43
tempestando;3
tempestano;1
tempestar;1
tempestassero;1
tempestata;1
tempestati;2
tempeste;6
tempestosa;2
tempi;17
tempie;1
tempo;115
tempra;3
temuta;9
temute;6
temuto;5
tenagliandogli;1
tenagliarlo;1
tenaglie;2
tenda;7
tendano;2
tende;8
tendendo;12
tendendomi;1
tendere;2
tenderti;1
tendeva;8
tendevano;1
tendiamo;1
tendiamogli;1
tendono;1
tenebr;1
tenebra;2
tenebre;43
tenebria;1
tenebrosa;1
tenebrose;1
tenebrosi;2
tenendo;8
tenendola;2
tenendosi;11
tener;5
tenera;2
teneramente;4
tenerci;2
tenere;5
tenerezza;3
tenergli;1
teneri;1
tenerla;1
tenermi;1
tenerne;1
tenero;1
tenersi;8
tenervi;1
tenesse;4
tenetelo;1
teneva;26
tenevano;10
tenevasi;2
tenga;2
tengo;3
tengono;9
tenne;5
tent;6
tentando;9
tentano;2
tentar;3
tentare;31
tentarmi;2
tentarne;3
tentarsi;1
tentasse;3
tentaste;1
tentata;1
tentate;1
tentatemi;1
tentativi;1
tentativo;2
tentato;5
tentava;5
tentavano;1
tentavo;1
tenter;5
tenteranno;2
tenterebbe;1
tenteremo;1
tenti;2
tentiamo;4
tentino;1
tenuta;3
tenuti;1
tenuto;4
tenzone;1
tergendo;5
tergi;1
tergo;2
terminando;2
terminante;1
terminare;1
terminata;3
terminato;5
terminava;1
terr;2
terra;107
terrai;1
terrapieni;15
terrapieno;1
terre;18
terreno;9
terribil;2
terribile;140
terribili;12
terribilmente;13
terror;3
terrore;12
terrori;1
terse;1
terza;5
terzarolate;3
terzaruoli;1
terzi;1
terzo;5
tesa;2
teschi;3
teschio;2
tese;18
tesero;1
tesi;2
teso;6
tesogli;1
tesori;4
tessuti;2
testa;98
testardi;1
testardo;2
teste;11
testimone;2
testimoni;3
testolina;1
tetra;4
tetri;2
tetro;7
tetto;5
tettoia;2
the;4
ti;239
ticchio;2
tiene;4
tieni;2
tienti;2
tiepida;1
tifone;1
tigre;119
tigri;38
tigrotti;111
tigrotto;8
timida;1
timidamente;1
timone;22
timoni;4
timoniere;3
timore;20
timori;23
timoroso;1
tinse;1
tinta;13
tinte;2
tintinn;1
tintinnavano;1
tinto;3
tipo;1
tir;2
tira;4
tiragliatori;1
tirando;3
tirandosi;3
tirano;1
tirar;5
tirare;2
tirargli;1
tirarsi;1
tirasse;1
tirata;2
tirate;1
tirato;2
tirava;5
tiravan;1
tiravano;1
tiriamo;6
tiro;5
titani;2
titano;1
to;1
tocc;3
tocca;4
toccando;2
toccandolo;1
toccare;5
toccarla;1
toccarmi;2
toccarono;1
toccarti;1
toccarvi;2
toccasse;1
toccassero;1
toccata;2
toccate;1
toccatelo;1
toccatemi;1
toccato;5
toccava;3
toccavano;1
toccher;4
toccheranno;2
tocchi;2
tocco;1
togliendole;1
togliendoli;1
togliendolo;1
toglier;1
togliere;2
togliersi;1
toglieva;2
toglievano;1
tolse;1
tolsero;1
tolti;1
tomba;7
tonante;5
tondeggiando;1
tondi;1
toni;1
tonnellata;1
tonnellate;1
tonno;1
tono;33
torcendo;2
torcendosi;1
torcer;3
torcere;1
torceva;2
torcevano;2
torcia;1
torcie;5
tormentando;2
tormenterai;1
tormenti;2
torn;36
torna;3
tornando;3
tornar;2
tornare;9
tornarono;3
tornasse;4
tornassi;3
tornassimo;1
tornata;2
tornate;2
tornato;3
tornava;5
torner;9
tornerai;1
tornerebbe;1
torneremo;4
tornerete;2
toro;2
torpore;2
torreggiava;1
torrente;6
torrentelli;1
torrentello;3
torrenti;17
torse;1
torti;2
torto;6
tortuosa;3
torture;1
torvamente;1
torvi;6
torvo;7
tosto;2
totalmente;3
tra;17
traballando;2
traboccante;2
traboccava;2
trabocchetti;1
tracann;2
tracannando;2
tracannare;1
tracce;8
traccia;8
tracciando;2
tracciato;2
traccie;31
trad;1
tradimenti;2
tradimento;3
tradir;2
tradirci;1
tradire;1
tradirei;1
tradirli;2
tradirlo;2
tradirmi;2
tradirono;1
tradirti;1
tradisca;1
tradissi;1
tradito;4
traditore;2
traditori;1
tradiva;3
tradivano;1
tradizionali;1
trae;1
traendo;9
traendola;3
traendolo;4
traendone;1
traendosi;3
traetelo;1
traeva;2
traevano;1
trafelato;1
trafficando;1
trafficanti;2
traffico;1
trafitti;1
traforati;1
tralasci;2
trama;3
tramandar;1
tramandava;1
tramandavano;1
tramare;1
trame;1
tramerete;1
tramezzata;1
tramonta;1
tramontana;1
tramontar;3
tramontare;5
tramontasse;1
tramontata;1
tramontato;1
tramutavasi;1
trangugiarono;1
tranquilla;5
tranquillamente;6
tranquille;1
tranquilli;1
tranquillit;1
tranquillizzo;1
tranquillo;6
trapelando;1
trapelar;1
trapelare;1
trapelava;5
trappola;2
trar;3
trarla;3
trarlo;1
trarmi;3
trarne;1
trarr;2
trarre;3
trarrei;1
trarsi;1
trarti;1
trasal;9
trasalire;2
trascin;11
trascina;3
trascinando;8
trascinandosi;5
trascinarci;2
trascinare;4
trascinarla;2
trascinarlo;2
trascinarti;2
trascinato;8
trascinatovi;1
trasciner;1
trascineranno;1
trascinerei;1
trasformato;1
trasmetterai;1
trasmettere;1
trasmetteva;1
trasognati;1
trasognato;6
trasparente;3
trasparenza;1
trasportando;1
trasportare;4
trasportarla;1
trasportarti;1
trasportata;1
trasportato;6
trasportava;2
trasportavano;1
trasporto;1
trasse;23
trassero;1
trastullarsi;1
trastullasi;1
tratta;17
trattami;1
trattare;1
trattasi;1
trattasse;5
trattato;2
trattava;5
trattavasi;2
trattengo;1
trattenne;1
trattenuti;1
tratter;1
tratti;5
tratto;63
traversarono;1
traversata;1
travestito;1
travolgerla;1
tre;107
treccia;1
trecento;10
trecentocinquanta;1
tredici;4
tregua;5
trem;3
trema;3
tremando;1
tremano;1
tremante;3
tremanti;2
tremare;20
tremato;3
tremava;9
tremavano;1
tremenda;17
tremendamente;4
tremende;4
tremendi;1
tremendo;8
tremer;2
tremi;3
tremino;2
tremiti;2
tremito;2
tremo;4
tremol;1
tremolar;1
tremolarle;1
tremore;1
tremula;5
trent;1
trenta;5
trentadue;3
trentanove;1
trentaquattro;1
trentasei;1
trentasette;1
trentina;4
trepidante;1
trepidanti;1
triangolari;2
trib;2
tribordo;15
tributo;1
trincea;6
trincee;24
trincerarti;1
trincerati;1
trinchettina;3
trinchetto;6
trionfare;1
trionfi;3
triplicare;1
tripode;1
tristamente;7
triste;8
tristezza;3
tristo;2
trofei;1
tromba;11
trombe;1
tromboni;1
troncando;1
troncandone;1
troncano;1
troncare;3
troncarla;1
troncate;1
troncava;4
troncher;1
tronchi;14
tronchiamo;1
tronco;17
trono;10
tropicale;2
tropicali;1
troppa;1
troppe;3
troppi;2
troppo;101
trottare;2
trov;19
trova;10
trovai;2
trovammo;1
trovando;2
trovandomi;2
trovandosi;1
trovandoti;1
trovano;3
trovansi;1
trovar;4
trovarci;4
trovare;40
trovarla;1
trovarli;2
trovarlo;9
trovarmi;10
trovarne;1
trovarono;4
trovarsi;25
trovarvi;3
trovasi;4
trovasse;6
trovassimo;1
trovata;5
trovate;3
trovati;1
trovato;17
trovava;24
trovavano;8
trovavansi;1
trovavasi;5
trovavo;1
trover;6
troverai;2
troveranno;1
troverei;1
troveremo;7
troverete;3
trovi;5
troviamo;7
trovo;10
trovossi;3
truccatura;2
truce;21
trucemente;8
truci;3
trucidarli;1
trucider;1
truogoli;2
truppa;1
truppe;9
tu;393
tua;62
tucani;2
tue;24
tuff;6
tuffa;1
tuffai;1
tuffandosi;3
tuffandovi;1
tuffar;2
tuffare;1
tuffarle;1
tuffarono;3
tuffarsi;2
tuffarti;1
tuffati;1
tuffava;2
tuffavano;1
tufferemo;1
tuffi;1
tuffo;2
tunica;1
tuo;81
tuoi;46
tuon;7
tuonando;1
tuonar;2
tuonare;6
tuonava;3
tuoneranno;1
tuoni;7
tuonino;1
tuono;3
turare;3
turbamento;2
turbante;7
turbanti;1
turbare;1
turbata;1
turbati;1
turbato;1
turbava;1
turbin;1
turbinargli;1
turbinava;5
turbinavano;2
turbine;3
turbini;5
turbinio;1
turbinosi;1
turbolenti;1
turco;2
tutt;4
tutta;69
tuttavia;9
tutte;62
tutti;162
tutto;217
tuttoci;4
ubbid;6
ubbidienti;1
ubbidire;7
ubbidirono;2
ubbidirti;1
ubbidirvi;1
ubbidisco;2
ubbidite;1
ubbidito;1
ubbidiva;1
ubbidivate;1
ubbie;1
ubbriacarsi;1
ubbriacheremo;1
ubbriachezza;2
ubbriaco;9
uccelletti;1
uccelli;4
uccello;3
uccide;1
uccidemmo;1
uccider;4
uccideranno;1
uccidere;6
ucciderla;2
ucciderlo;1
uccidermi;4
ucciderti;2
uccidervi;1
uccidessero;2
uccisa;2
uccise;1
uccisi;1
ucciso;7
ud;37
udendo;9
udii;8
udir;3
udirci;2
udire;25
udirla;2
udirle;1
udirlo;4
udirne;3
udirono;5
udisse;2
udissero;1
udissi;2
udisti;1
udita;4
uditemi;1
uditi;1
udito;38
udiva;9
udivano;7
udivasi;5
udr;5
udrai;2
udranno;1
udremo;3
ufficial;1
ufficiale;25
ufficiali;2
ultima;65
ultime;11
ultimi;25
ultimo;58
umana;12
umane;2
umani;5
umano;18
umida;6
umide;2
umidi;1
umidicci;1
umidiccia;1
umidiccio;2
umidit;2
umido;8
umiliata;1
umore;4
un;2151
una;1196
unanimit;1
uncaria;2
une;5
unghie;13
uni;14
unica;5
unico;5
unione;3
unirmi;1
unirono;1
unirsi;4
unisce;1
unisse;1
unite;1
uniti;6
univa;5
univano;2
univasi;1
uno;217
uom;1
uomini;264
uomo;227
uopo;22
uova;1
upas;3
uragani;2
uragano;21
url;32
urla;21
urlando;11
urlandomi;1
urlano;3
urlanti;1
urlare;5
urlarono;4
urlato;1
urlava;10
urlavano;3
urli;2
urlo;28
urrah;1
urt;3
urtando;1
urtandolo;1
urtare;2
urtarono;1
urtarsi;1
urtavano;3
urter;1
urto;17
usa;2
usare;2
usate;1
usava;3
usc;29
uscendo;7
uscio;1
uscir;6
uscire;25
